Close,Timestamp,High,Low,Open
249.99999989,1434758400,249.99999989,249.99999989,249.99999989
249.99999989,1434765600,249.99999989,249.99999989,249.99999989
249.99999989,1434772800,249.99999989,249.99999989,249.99999989
249.99999989,1434780000,249.99999989,243.50000001,244.93383776
240.0,1434787200,243.50000001,240.0,243.50000001
238.00000001,1434794400,238.00000001,238.00000001,238.00000001
238.00000001,1434801600,238.00000001,238.00000001,238.00000001
240.167625,1434808800,240.167625,240.167625,240.167625
240.167625,1434816000,240.167625,240.167625,240.167625
240.167625,1434823200,240.167625,240.167625,240.167625
240.35484778,1434830400,243.0,240.35484778,243.0
241.704225,1434837600,241.704225,241.704225,241.704225
240.0,1434844800,240.197175,240.0,240.197175
239.8015921,1434852000,239.8015921,238.74611776,238.74611776
246.49999999,1434859200,246.49999999,239.84562193,239.84562193
246.49999999,1434866400,246.49999999,246.49999999,246.49999999
246.49999999,1434873600,246.49999999,246.49999999,246.49999999
246.49999999,1434880800,246.49999999,246.49999999,246.49999999
246.49999999,1434888000,246.49999999,246.49999999,246.49999999
246.49999999,1434895200,246.49999999,246.49999999,246.49999999
246.49999999,1434902400,246.49999999,246.49999999,246.49999999
246.49999999,1434909600,246.49999999,246.49999999,246.49999999
246.49999999,1434916800,246.49999999,246.49999999,246.49999999
246.49999999,1434924000,246.49999999,246.49999999,246.49999999
246.49999999,1434931200,246.49999999,246.49999999,246.49999999
246.49999999,1434938400,246.49999999,246.49999999,246.49999999
246.49999999,1434945600,246.49999999,246.49999999,246.49999999
246.49999999,1434952800,246.49999999,246.49999999,246.49999999
246.49999999,1434960000,246.49999999,246.49999999,246.49999999
246.49999999,1434967200,246.49999999,246.49999999,246.49999999
250.95562501,1434974400,250.95562501,243.18145623,243.18146355
250.95562501,1434981600,250.95562501,250.95562501,250.95562501
250.95562501,1434988800,250.95562501,250.95562501,250.95562501
245.0,1434996000,245.00000001,245.0,245.00000001
245.0,1435003200,245.0,245.0,245.0
245.0,1435010400,245.0,245.0,245.0
249.0,1435017600,249.0,249.0,249.0
244.0,1435024800,244.0,244.0,244.0
244.0,1435032000,244.0,244.0,244.0
244.0,1435039200,244.0,244.0,244.0
244.0,1435046400,244.0,244.0,244.0
244.0,1435053600,244.0,244.0,244.0
244.0,1435060800,244.0,244.0,244.0
244.0,1435068000,244.0,244.0,244.0
244.0,1435075200,244.0,244.0,244.0
244.0,1435082400,244.0,244.0,244.0
244.0,1435089600,244.0,244.0,244.0
244.0,1435096800,244.0,244.0,244.0
244.0,1435104000,244.0,244.0,244.0
246.45206711,1435111200,246.7871,238.95119145,246.7871
236.49596612,1435118400,247.85175,233.79446564,239.3352705
246.0994375,1435125600,247.36778125,246.0,246.0
239.783475,1435132800,242.73490726,239.783475,242.73490726
240.00000241,1435140000,246.0,240.00000241,246.0
240.00000241,1435147200,240.00000241,240.00000241,240.00000241
240.00000241,1435154400,240.00000241,240.00000241,240.00000241
240.00000241,1435161600,240.00000241,240.00000241,240.00000241
237.51305,1435168800,240.00001687,237.51305,240.00001687
243.00643559,1435176000,245.01032726,241.39,245.01032726
237.14437355,1435183200,237.14437355,237.14437355,237.14437355
237.14437355,1435190400,237.14437355,237.14437355,237.14437355
237.14437355,1435197600,237.14437355,237.14437355,237.14437355
239.24945367,1435204800,239.24945367,238.63595,238.63595
239.24945367,1435212000,239.24945367,239.24945367,239.24945367
239.24945367,1435219200,239.24945367,239.24945367,239.24945367
245.0,1435226400,245.0,244.0,244.0
245.0,1435233600,245.0,245.0,245.0
244.0,1435240800,244.0,244.0,244.0
244.0,1435248000,244.0,244.0,244.0
245.49772898,1435255200,245.49772898,245.0,245.0
244.25750294,1435262400,244.25750294,244.25750294,244.25750294
244.25750294,1435269600,244.25750294,244.25750294,244.25750294
244.25750294,1435276800,244.25750294,244.25750294,244.25750294
244.00000245,1435284000,244.00000245,244.00000245,244.00000245
244.00000245,1435291200,244.00000245,244.00000245,244.00000245
244.00000245,1435298400,244.00000245,244.00000245,244.00000245
244.00000245,1435305600,244.00000245,244.00000245,244.00000245
244.00000245,1435312800,244.00000245,244.00000245,244.00000245
239.0,1435320000,240.0,239.0,240.0
244.79164367,1435327200,244.79164367,244.79164367,244.79164367
244.79164367,1435334400,244.79164367,244.79164367,244.79164367
244.79164367,1435341600,244.79164367,244.79164367,244.79164367
244.8,1435348800,244.8,244.8,244.8
244.8,1435356000,244.8,244.8,244.8
244.8,1435363200,244.8,244.8,244.8
240.0000024,1435370400,240.00000241,240.0000024,240.00000241
240.0000024,1435377600,240.0000024,240.0000024,240.0000024
240.0000024,1435384800,240.0000024,240.0000024,240.0000024
240.0000024,1435392000,240.0000024,240.0000024,240.0000024
248.943975,1435399200,248.943975,247.85175,247.85175
248.943975,1435406400,248.943975,248.943975,248.943975
248.943975,1435413600,248.943975,248.943975,248.943975
250.0,1435420800,250.0,244.00001715,244.00001715
250.0,1435428000,250.0,250.0,250.0
250.0,1435435200,250.0,250.0,250.0
250.0,1435442400,250.0,250.0,250.0
250.0,1435449600,250.0,250.0,250.0
250.0,1435456800,250.0,250.0,250.0
250.0,1435464000,250.0,250.0,250.0
250.0,1435471200,250.0,250.0,250.0
250.0,1435478400,250.0,250.0,250.0
250.0,1435485600,250.0,250.0,250.0
250.0,1435492800,250.0,250.0,250.0
250.0,1435500000,250.0,250.0,250.0
250.0,1435507200,250.0,250.0,250.0
250.0,1435514400,250.0,250.0,250.0
249.98999999,1435521600,249.98999999,245.0,245.0
249.98999999,1435528800,249.98999999,249.98999999,249.98999999
249.98999999,1435536000,249.98999999,249.98999999,249.98999999
249.98999999,1435543200,249.98999999,249.98999999,249.98999999
249.98999999,1435550400,249.98999999,249.98999999,249.98999999
249.98999999,1435557600,249.98999999,249.98999999,249.98999999
246.90192338,1435564800,246.90192338,246.90192338,246.90192338
249.99,1435572000,249.99,249.9,249.9
255.67500001,1435579200,255.67500001,255.37701001,255.37701001
255.67500001,1435586400,255.67500001,255.67500001,255.67500001
251.63302501,1435593600,251.63302501,251.63302501,251.63302501
251.63302501,1435600800,251.63302501,251.63302501,251.63302501
251.7463,1435608000,252.0,251.27840459,252.0
255.66999999,1435615200,255.66999999,255.66999999,255.66999999
255.66999999,1435622400,255.66999999,255.66999999,255.66999999
255.17352623,1435629600,255.41815473,255.17352623,255.41815473
256.3364,1435636800,257.84345259,255.66999999,255.66999999
261.2023,1435644000,263.8815,261.2023,263.8815
261.2023,1435651200,261.2023,261.2023,261.2023
261.2023,1435658400,261.2023,261.2023,261.2023
261.2023,1435665600,261.2023,261.2023,261.2023
261.2023,1435672800,261.2023,261.2023,261.2023
259.700175,1435680000,260.044925,259.700175,259.83903385
259.95503592,1435687200,261.0,259.95503592,261.0
259.95503592,1435694400,259.95503592,259.95503592,259.95503592
259.365275,1435701600,259.365275,259.365275,259.365275
259.0,1435708800,259.0,259.0,259.0
259.710025,1435716000,259.71002501,259.710025,259.71002501
257.57742074,1435723200,258.6117526,257.57742074,258.6117526
257.05545,1435730400,257.05545,257.05545,257.05545
257.05545,1435737600,257.05545,257.05545,257.05545
257.05545,1435744800,257.05545,257.05545,257.05545
257.05545,1435752000,257.05545,257.05545,257.05545
253.65851835,1435759200,253.65851835,253.65851835,253.65851835
253.65851835,1435766400,253.65851835,253.65851835,253.65851835
258.42407276,1435773600,258.42407276,258.42407275,258.42407275
258.42407276,1435780800,258.42407276,258.42407276,258.42407276
263.05759894,1435788000,263.05759894,259.83983202,259.83983202
263.05759894,1435795200,263.05759894,263.05759894,263.05759894
263.05759894,1435802400,263.05759894,263.05759894,263.05759894
263.05759894,1435809600,263.05759894,263.05759894,263.05759894
255.83983634,1435816800,255.83983634,255.83983613,255.83983613
255.83983634,1435824000,255.83983634,255.83983634,255.83983634
255.83983992,1435831200,256.92304903,255.83983992,256.92304903
255.83983992,1435838400,255.83983992,255.83983992,255.83983992
256.22304395,1435845600,256.22304395,256.22304394,256.22304394
255.83983992,1435852800,255.83983992,255.83983992,255.83983992
255.83983992,1435860000,255.83983992,255.83983992,255.83983992
255.83983992,1435867200,255.83983992,255.83983992,255.83983992
255.0,1435874400,256.22303413,255.0,255.0
255.0,1435881600,255.0,255.0,255.0
255.0,1435888800,255.0,255.0,255.0
255.0,1435896000,255.0,255.0,255.0
255.0,1435903200,255.0,255.0,255.0
255.0,1435910400,255.0,255.0,255.0
255.0,1435917600,255.0,255.0,255.0
255.0,1435924800,255.0,255.0,255.0
255.0,1435932000,255.0,255.0,255.0
255.0,1435939200,255.0,255.0,255.0
255.0,1435946400,255.0,255.0,255.0
256.22301049,1435953600,256.22301049,256.22301049,256.22301049
256.22301049,1435960800,256.22301049,256.22301049,256.22301049
256.22301049,1435968000,256.22301049,256.22301049,256.22301049
256.22301049,1435975200,256.22301049,256.22301049,256.22301049
256.22301049,1435982400,256.22301049,256.22301049,256.22301049
256.22301049,1435989600,256.22301049,256.22301049,256.22301049
256.22301049,1435996800,256.22301049,256.22301049,256.22301049
256.22301049,1436004000,256.22301049,256.22301049,256.22301049
256.22301049,1436011200,256.22301049,256.22301049,256.22301049
256.22301049,1436018400,256.22301049,256.22301049,256.22301049
256.22301049,1436025600,256.22301049,256.22301049,256.22301049
257.0,1436032800,257.0,253.48779475,256.2230105
257.0,1436040000,257.0,257.0,257.0
257.0,1436047200,257.0,257.0,257.0
258.39823896,1436054400,258.39823896,256.7872782,257.5
258.39823896,1436061600,258.39823896,258.39823896,258.39823896
258.39823896,1436068800,258.39823896,258.39823896,258.39823896
255.49963271,1436076000,255.49963271,255.49963271,255.49963271
254.59295,1436083200,254.59295,254.53392093,254.53392093
260.0,1436090400,260.0,260.0,260.0
260.0,1436097600,260.0,260.0,260.0
257.720325,1436104800,257.720325,257.720325,257.720325
264.21467626,1436112000,264.21467626,260.0,260.0
266.14196311,1436119200,275.22161596,255.0,265.0
266.5607,1436126400,270.0,265.0,270.0
266.99,1436133600,276.58553125,266.28670712,276.58553125
274.7,1436140800,276.15608833,270.0,270.0
266.0,1436148000,266.0,266.0,266.0
300.9999993,1436155200,300.9999993,266.0,272.10791443
268.16956038,1436162400,273.0172375,266.0,266.0
275.0,1436169600,275.0,274.0,274.0
266.8365,1436176800,275.95869271,266.8365,275.0
266.0,1436184000,277.983125,266.0,277.983125
274.25759484,1436191200,274.25759484,274.25759484,274.25759484
267.0,1436198400,274.30680097,266.0,274.21507921
268.78317501,1436205600,274.94268396,267.00000001,267.00000001
268.78317501,1436212800,268.78317501,268.78317501,268.78317501
268.03348967,1436220000,268.78317501,267.71599428,268.0
268.03348967,1436227200,268.03348967,268.03348967,268.03348967
268.03348967,1436234400,268.03348967,268.03348967,268.03348967
267.65000001,1436241600,267.65000001,263.02455,265.24512018
267.65000001,1436248800,267.65000001,267.65000001,267.65000001
267.65000001,1436256000,267.65000001,267.65000001,267.65000001
267.65000001,1436263200,267.65000001,267.65000001,267.65000001
267.65000001,1436270400,267.65000001,267.65000001,267.65000001
267.65000001,1436277600,267.65000001,267.65000001,267.65000001
267.65000001,1436284800,267.65000001,267.65000001,267.65000001
262.89154266,1436292000,262.89154266,262.89154266,262.89154266
262.89154266,1436299200,262.89154266,262.89154266,262.89154266
262.89154266,1436306400,262.89154266,262.89154266,262.89154266
262.89154266,1436313600,262.89154266,262.89154266,262.89154266
262.89154266,1436320800,262.89154266,262.89154266,262.89154266
267.0,1436328000,267.0,267.0,267.0
265.28335851,1436335200,265.28335851,263.90377894,263.90377894
266.99999999,1436342400,266.99999999,266.0,266.0
263.482575,1436349600,266.0,263.482575,266.0
273.47754636,1436356800,273.47754636,265.2312555,265.2312555
276.46321919,1436364000,276.46321919,265.65450001,265.65450001
275.729825,1436371200,275.729825,273.0,273.0
270.00000001,1436378400,271.00000001,270.00000001,271.00000001
270.00000001,1436385600,270.00000001,270.00000001,270.00000001
270.00000001,1436392800,270.00000001,270.00000001,270.00000001
270.00000001,1436400000,270.00000001,270.00000001,270.00000001
270.00000001,1436407200,270.00000001,270.00000001,270.00000001
270.00000001,1436414400,270.00000001,270.00000001,270.00000001
270.5888486,1436421600,270.5888486,270.58884859,270.58884859
270.5888486,1436428800,270.5888486,270.5888486,270.5888486
270.5888486,1436436000,270.5888486,270.5888486,270.5888486
270.16983091,1436443200,270.16983091,270.16983091,270.16983091
270.16983091,1436450400,270.16983091,270.16983091,270.16983091
267.1,1436457600,267.1,267.1,267.1
267.0,1436464800,267.0,267.0,267.0
267.1,1436472000,267.1,265.77514014,267.0
267.1,1436479200,267.1,267.1,267.1
267.1,1436486400,267.1,267.1,267.1
267.1,1436493600,267.1,267.1,267.1
267.1,1436500800,267.1,267.1,267.1
267.1,1436508000,267.1,267.1,267.1
279.34225,1436515200,285.11689275,270.09999999,270.09999999
288.86566574,1436522400,289.32575,288.86566574,289.32575
283.10230224,1436529600,283.10230224,279.094825,279.69309206
282.89130741,1436536800,284.94737738,282.89130741,283.41663353
281.72128889,1436544000,281.84215279,280.54738247,281.6582875
286.0,1436551200,286.0,279.98546218,279.98546499
286.0,1436558400,286.0,286.0,286.0
286.0,1436565600,286.0,286.0,286.0
265.41403,1436572800,265.41403,265.41403,265.41403
265.41403,1436580000,265.41403,265.41403,265.41403
288.0,1436587200,288.0,286.0,286.0
288.0,1436594400,288.0,288.0,288.0
288.0,1436601600,288.0,288.0,288.0
283.9558,1436608800,283.9558,283.9558,283.9558
294.47121621,1436616000,294.47121621,286.46169845,286.46169845
291.64304562,1436623200,297.0,291.64304562,295.0
293.6473087,1436630400,298.25850978,293.6473087,297.0
293.6473087,1436637600,293.6473087,293.6473087,293.6473087
290.00000001,1436644800,290.00000001,290.00000001,290.00000001
290.00000001,1436652000,290.00000001,290.00000001,290.00000001
300.0,1436659200,300.0,298.60792499,298.60792499
296.10649522,1436666400,298.50333229,296.10649522,298.50333229
296.79037311,1436673600,296.79037311,296.79037311,296.79037311
296.79037311,1436680800,296.79037311,296.79037311,296.79037311
300.52401109,1436688000,300.52401109,298.66185,298.66185
301.79415001,1436695200,307.692175,301.79415001,304.50000001
306.0,1436702400,306.0,304.00000001,305.68944543
308.31474027,1436709600,312.24054041,305.62386519,305.62386519
306.52215001,1436716800,306.52215001,306.52215001,306.52215001
303.98085,1436724000,307.00000001,303.98085,305.00000001
304.0,1436731200,304.0,303.76905536,304.0
312.0,1436738400,312.0,306.55890498,306.55890498
312.0,1436745600,312.0,312.0,312.0
312.0,1436752800,312.0,312.0,312.0
301.87665625,1436760000,307.00000001,300.45661779,307.00000001
290.99999999,1436767200,295.0,290.99999999,295.0
280.0,1436774400,284.97428863,280.0,284.97428863
288.8888888,1436781600,288.8888888,270.00000001,270.00000001
288.8888888,1436788800,288.8888888,288.8888888,288.8888888
288.8888888,1436796000,288.8888888,286.0,286.0
284.56483909,1436803200,284.56483909,284.34399836,284.34399836
288.88888699,1436810400,288.88888699,288.88888699,288.88888699
288.88888699,1436817600,288.88888699,288.88888699,288.88888699
288.88888699,1436824800,288.88888699,288.88888699,288.88888699
288.88888699,1436832000,288.88888699,288.88888699,288.88888699
288.888887,1436839200,288.888887,288.888887,288.888887
288.888887,1436846400,288.888887,288.888887,288.888887
288.88888699,1436853600,288.88888699,288.88888699,288.88888699
288.88888699,1436860800,288.88888699,288.88888699,288.88888699
288.88888699,1436868000,288.88888699,288.88888699,288.88888699
288.888887,1436875200,288.888887,288.888887,288.888887
288.9,1436882400,288.9,288.888887,288.888887
292.84749999,1436889600,292.84749999,292.84749999,292.84749999
288.888887,1436896800,288.888887,288.888887,288.888887
288.888887,1436904000,288.888887,288.888887,288.888887
288.888887,1436911200,288.888887,288.888887,288.888887
288.888887,1436918400,288.888887,288.888887,288.888887
288.888887,1436925600,288.888887,288.888887,288.888887
288.888887,1436932800,288.888887,288.888887,288.888887
288.888887,1436940000,288.888887,288.888887,288.888887
288.888887,1436947200,288.888887,288.888887,288.888887
288.888887,1436954400,288.888887,288.888887,288.888887
288.888887,1436961600,288.888887,288.888887,288.888887
288.888887,1436968800,288.888887,288.888887,288.888887
292.84749999,1436976000,292.84749999,292.84749999,292.84749999
292.8475,1436983200,292.8475,292.84749999,292.84749999
292.8475,1436990400,292.8475,292.8475,292.8475
283.32791599,1436997600,292.8475,283.32791599,292.8475
292.84749999,1437004800,292.84749999,280.233,280.233
292.8475,1437012000,292.8475,292.84749999,292.84749999
292.8475,1437019200,292.8475,291.8531,292.8475
292.8475,1437026400,292.8475,292.8475,292.8475
288.63555,1437033600,288.71390113,287.0,288.71390113
288.3412,1437040800,289.2141,288.3412,289.2141
284.4842,1437048000,288.265075,284.4842,288.265075
280.3,1437055200,283.24082499,280.3,280.30000138
281.43066515,1437062400,281.43066515,281.43066515,281.43066515
281.43066515,1437069600,281.43066515,281.43066515,281.43066515
281.43066515,1437076800,281.43066515,281.43066515,281.43066515
281.43066515,1437084000,281.43066515,281.43066515,281.43066515
281.43066515,1437091200,281.43066515,281.43066515,281.43066515
281.43066515,1437098400,281.43066515,281.43066515,281.43066515
281.43066515,1437105600,281.43066515,281.43066515,281.43066515
274.74360024,1437112800,281.43066515,274.74360024,281.43066515
